correct,in_candidates,correct_spelling,misspelling,phoneme_rep,suggested,suggested_phoneme,candidates
0.0,0.0,down,dus,D AH S,does,D AH Z,"['does', 'dis', 'dose', 'dos', 'dace', 'russ', 'rus', 'dice', 'dutch', 'gus']"
1.0,0.0,doesn't,does'nt,D AH S AH N T,doesn't,D AH Z AH N T,"['docent', 'decent', ""mustn't"", 'descent', 'dissent', 'asunder', 'dozens', 'recent', 'dement', 'affront']"
0.0,0.0,doesn't,does_on,D OW S AH N,towson,T OW S AH N,"['dawson', 'dyson', 'dosage', 'doses', 'dozen', 'dosing', 'chosen', 'discern', 'tyson', 'disown']"
0.0,0.0,doesn't,doesnet,D OW S N EH T,diskette,D IH S K EH T,"['diskette', 'docent', 'donate', 'doughnut', 'docents', 'dulcet', 'descent', 'dissent', 'decent', 'dissect']"
0.0,0.0,doesn't,donsent,D AA N S AH N T,vansant,V AA N S AH N T,"['bronson', 'densest', 'innocent', 'convent', 'donovan', 'docent', 'decent', 'johnson', 'jonson', 'dominant']"
0.0,0.0,doesn't,dosnt,D AA S N T,dossett,D AA S IH T,"['darned', 'dost', 'discern', 'docent', 'decent', 'darner', 'dawson', 'osbert', 'darren', 'darcy']"
0.0,1.0,doing,dowing,D AW IH NG,gowing,G AW IH NG,"['bowing', 'vowing', 'dying', 'dyeing', 'mowing', 'during', 'doing', 'cowing', 'wowing', 'towering']"
0.0,1.0,don't,dont,D AA N T,daunt,D AO N T,"['daunt', 'donned', 'darn', 'donner', 'donar', 'dent', 'dint', ""don't"", 'dart', 'docked']"
0.0,0.0,what,want,W AO N T,want,W AO N T,"['want', 'want', 'worn', 'warn', 'wont', ""won't"", 'went', 'walt', 'watched', 'wart']"
1.0,1.0,done,dun,D AH N,done,D AH N,"['done', 'dunn', 'dun', 'dunne', 'donne', 'ton', 'tonne', 'din', 'den', 'dung']"
0.0,0.0,door,boor,B UH R,boor,B UH R,"['boor', 'bull', 'moore', 'moor', 'butch', 'bush', 'busch', 'book', 'lure', 'sure']"
1.0,1.0,door,dor,D AO R,door,D AO R,"['door', 'dore', 'tor', 'tore', 'torr', 'roar', 'gore', 'dare', 'bore', 'boar', 'boer', 'bohr']"
0.0,0.0,door,down,D AW N,down,D AW N,"['down', 'town', 'around', 'dan', 'gown', ""don't"", 'dour', 'dower', 'don', 'donn']"
0.0,0.0,double,doudle,D AW D AH L,dowdall,D AW D AH L,"['dawdle', 'doodle', 'dowel', 'toddle', 'tidal', 'arousal', 'dabble', 'dazzle', 'riddle', 'idler']"
0.0,0.0,douche,back,B AE K,back,B AE K,"['back', 'beck', 'bag', 'pack', 'bic', 'burke', 'berk', 'buck', 'bike', 'bake']"
0.0,0.0,down,donw,D OW N W,don't,D OW N T,"[""don't"", 'dona', 'donor', 'donors', 'drones', 'droned', ""don't"", 'dent', 'tones', 'doughnut']"
0.0,0.0,downstairs,dau_sosys,D AO S AH S AH S,caucasus,K AO K AH S AH S,"['caucasus', 'diocese', 'psoriasis']"
1.0,1.0,downstairs,down_stairs,D AW N S T EH R Z,downstairs,D AW N S T EH R Z,"['downstairs', 'downstream']"
0.0,0.0,drain,drian,D R AY AH N,tryon,T R AY AH N,"['brian', 'bryan', 'bryon', 'orion', 'orion', 'dayan', 'diane', 'dianne', 'dine', 'zion']"
0.0,0.0,draw,drew,D R UW,drew,D R UW,"['drew', 'true', 'grew', 'brew', 'dry', 'through', 'thru', 'threw', 'due', 'dray']"
0.0,1.0,dream,drem,D R EH M,dram,D R AE M,"['dram', 'drum', 'dream', 'dredge', 'damn', 'dam', 'dress', 'dread', 'prem', 'drummer']"
0.0,1.0,dreaming,dreming,D R EH M IH NG,drumming,D R AH M IH NG,"['drumming', 'dreaming', 'dredging', 'damning', 'damming', 'dressing', 'dreading', 'dimming', 'daring', 'dooming']"
1.0,1.0,driven,drivern,D R IH V ER N,driven,D R IH V AH N,"['driven', 'divine', 'divan', 'diverse', 'diverge', 'divert', 'discern', 'drivel', 'drivers', 'reverser']"
0.0,0.0,drivers,divers,D AY V ER Z,divers,D AY V ER Z,"['divers', 'diverse', 'diners', 'dinars', 'diapers', 'divert', 'doves', 'dimes', 'dived', 'dines', 'dynes']"
0.0,0.0,drives,drive,D R AY V,drive,D R AY V,"['drive', 'derive', 'drove', 'thrive', 'dried', 'dries', 'dryer', 'drier', 'dave', 'dove']"
1.0,1.0,drowned,dround,D R AW N D,drowned,D R AW N D,"['drowned', 'rounder', 'ground', 'browned', 'drowns', 'droned', 'frowned', 'drained', 'crowned', 'donned']"
0.0,0.0,drunk,druck,D R AH K,druck,D R AH K,"['drug', 'truck', 'drake', 'drub', 'drum', 'tuck', 'drudge', 'dec', 'deck', 'doug', 'dug']"
1.0,1.0,dry,drye,D R AY,dry,D R AY,"['dry', 'try', 'dray', 'draw', 'drew', 'fry', 'frye', 'frei', 'pry', 'cry']"
0.0,1.0,dumb,doum,D UW M,doom,D UW M,"['doom', 'tomb', 'room', 'dune', 'boom', 'zoom', 'dome', 'dual', 'dumb', 'dom']"
0.0,0.0,dump,pump,P AH M P,pump,P AH M P,"['pump', 'pimp', 'bump', 'pomp', 'pulp', 'sump', 'chump', 'thump', 'rump', 'lump']"
1.0,1.0,dying,dieing,D AY IH NG,dying,D AY IH NG,"['dying', 'dyeing', 'tying', 'during', 'buying', 'doing', 'vying', 'sighing', 'lying', 'shying']"
0.0,0.0,earwigs,eyewigs,AY W IH G Z,twigs,T W IH G Z,"['twigs', 'whigs', 'wigs', 'whigs', 'eyelids', 'twigged', 'swims', 'whims', 'briggs', 'swings']"
1.0,1.0,eat,eate,IY T,eat,IY T,"['eat', 'eight', 'ate', 'ede', 're', 'rhee', 'ear', 'oat', 'it', 'it']"
0.0,0.0,electrician,elecenician,EH L AH S AH N IH SH AH N,,,[]
0.0,0.0,else,eles,EH L EH S,ellesse,EH L EH S,"['ellis', 'ellice', 'sos', 'elks', 'bless', 'airless', 'alas', 'alice', 'alyce', 'eyeless']"
0.0,1.0,else,els,EH L Z,els,EH L Z,"['els', 'ells', 'else', 'ales', 'ails', 'ills', 'isles', 'aisles', 'oles', 'earls']"
1.0,1.0,employment,imployment,IH M P L OY M AH N T,employment,IH M P L OY M AH N T,"['employment', 'employment', 'implement', 'employments', 'deployment', 'empowerment', 'impairment', 'impeachment', 'employments', 'implements']"
1.0,1.0,empty,emty,EH M T IY,empty,EH M T IY,"['empty', 'emory', 'emery', 'emcee', 'entry', 'amity', 'rummy', 'anti', 'ante', 'auntie']"
0.0,0.0,engaged,enaged,EH N IH JH D,enraged,EH N R EY JH D,"['enraged', 'enrich', 'enrage', 'wreckage', 'energy', 'entered', 'entering', 'arranged', 'ranged', 'injured']"
0.0,1.0,engaged,ingaged,IH NG G IH JH D,ingemar,IH NG G IH M ER,"['ingrid', 'engaged', 'linkage', 'english', 'mingus', 'dingus']"
0.0,1.0,engagement,enagement,EH N IH JH M AH N T,enrichment,EH N R IH CH M AH N T,"['enrichment', 'enactment', 'arrangement', 'endowment', 'enjoyment', 'management', 'engagement', 'nourishment', 'encouragement']"
0.0,0.0,engines,egreers,IH G R IH R Z,gears,G IH R Z,"['gears', 'grills', 'grids', 'grins', 'ignores', 'greer', 'reveres', 'earrings', 'repairs', 'reprise']"
1.0,1.0,enjoyed,injoid,IH N JH OY D,enjoyed,EH N JH OY D,"['enjoyed', 'injured', 'enjoys', 'enjoin', 'injury', 'invoice', 'inroad', 'injures', 'indeed', 'invade']"
0.0,1.0,enjoys,enyays,EH N Y EY Z,aigner,EH N Y EY,"['encase', 'enters', 'enjoys', 'envoys', 'enrage', 'airways', 'endows', 'entail', 'enters', 'tenures']"
0.0,0.0,enough,a_nougth,AH N AO TH,unearth,AH N ER TH,"['unearth', 'north', 'runoff', 'neth', 'moth', 'gnaws', 'roth', 'gnawed', 'nor', 'annette']"
1.0,1.0,enough,a_nuff,AE N AH F,enough,IH N AH F,"['enough', 'enough', 'anise', 'anas', 'snuff', 'annas', 'annul', 'annal', 'snuffer', 'anna', 'ana']"
0.0,0.0,enough,engouh,EH NG G UW,ngo,EH NG G OW,"['anger', 'elgar', 'edgar', 'taegu', 'egger', 'eschew', 'chengdu', 'ecru', 'eggs', 'egged']"
0.0,0.0,enough,nuff,N AH F,neff,N EH F,"['naff', 'knopf', 'knife', 'muff', 'nub', 'luff', 'puff', 'rough', 'ruff', 'huff', 'hough']"
1.0,1.0,entered,enterd,EH N T ER D,entered,EH N T ER D,"['entered', 'interred', 'renter', 'enters', 'rendered', 'rented', 'rented', 'renters', 'ended', 'ended']"
1.0,1.0,equipment,aquitment,AH K W IH T M AH N T,equipment,IH K W IH P M AH N T,"['equipment', 'accoutrement', 'commitment']"
1.0,1.0,especially,a_specally,AE S P EH K L IY,especially,AH S P EH SH L IY,"['especially', 'aspects', 'aspect', 'specially', 'sparkly']"
0.0,0.0,evening,evining,IH V AY N IH NG,refining,R IH F AY N IH NG,"['refining', 'reviving', 'resigning', 'revising', 'fining', 'mining', 'aligning', 'pining', 'opining', 'assigning']"
1.0,1.0,evening,evning,EH V N IH NG,evening,IY V N IH NG,"['evening', 'reckoning', 'entering', 'ironing', 'ironing', 'tuning', 'ending', 'revving', 'echoing', 'eschewing']"
1.0,1.0,every,evry,EH V R IY,every,EH V R IY,"['every', 'ivory', 'every', 'effie', 'reverie', 'ever', 'ivy', 'emmy', 'any', 'edgy']"
1.0,1.0,everyone,every_one,EH V R IY W AH N,everyone,EH V R IY W AH N,"['everyone', 'everyman', 'anyone', 'anyone', 'everywhere', 'evian', 'ferryman']"
0.0,1.0,everyone,evry_on,EH V R IY AH N,avian,EY V IY AH N,"['avian', 'everyone', 'everyman', 'evian', 'adrian', 'evelyn', 'torreon', 'korean', 'everyday', 'dorian']"
1.0,1.0,everywhere,every_were,EH V R IY W EH R,everywhere,EH V R IY W EH R,"['everywhere', 'anywhere', 'everywhere', 'everyone', 'freeware', 'anywhere']"
0.0,0.0,everywhere,evry_were,IH V R AY W IH R,,,[]
0.0,0.0,excited,exited,EH G Z AH T IH D,exited,EH G Z AH T IH D,"['exited', 'exerted', 'exiting', 'exulted', 'glutted', 'bigoted', 'pelleted', 'ferreted', 'gutted']"
0.0,1.0,explore,expore,IH K S P AO R,expire,IH K S P AY R,"['expire', 'explore', 'expel', 'expose', 'inspire', 'explorer', 'export', 'express', 'expired', 'caspar']"
0.0,1.0,explored,expord,IH K S P AO R D,expired,IH K S P AY R D,"['expired', 'exporter', 'export', 'explored', 'expelled', 'exposed', 'expend', 'expound', 'expand', 'explore']"
0.0,0.0,eyes,eye,AY,i,AY,"['i', 'eye', 'aye', 'or', 'are', 'err', 'eure', 'by', 'buy', 'bye']"
0.0,0.0,eyes,eyey,AY,i,AY,"['i', 'eye', 'aye', 'or', 'are', 'err', 'eure', 'by', 'buy', 'bye']"
1.0,1.0,eyes,iyes,AY Z,eyes,AY Z,"['eyes', 'ais', 'ayes', 'ice', 'riser', 'is', 'is', 'as', 'as', 'owes', 'ohs']"
0.0,1.0,factory,factoy,F AE K T OY,facto,F AE K T OW,"['factor', 'facts', 'factory', 'factored', 'fact', 'factors', 'cacti', 'cacti', 'pacts', 'faster']"
0.0,0.0,fainted,fanded,F AE N D IH D,fended,F EH N D IH D,"['fended', 'funded', 'founded', 'candid', 'banded', 'sanded', 'handed', 'landed', 'branded', 'offended']"
0.0,0.0,falls,forls,F AO R L Z,forms,F AO R M Z,"['forms', 'false', 'forbes', 'fords', 'forays', 'whorls', 'fells', 'fails', 'fills', 'balls', 'bawls']"
1.0,1.0,families,familys,F AE M AH L IY Z,families,F AE M AH L IY Z,"['families', 'family', 'families', 'homilies', 'fantasies', 'fallacies', 'family', 'camels', 'famines', 'mammals']"
0.0,1.0,far,fare,F EH R,fair,F EH R,"['fair', 'fare', 'fer', 'fear', 'fire', 'fell', 'pair', 'pear', 'pare', 'far']"
0.0,0.0,farmer,frm,F R AH M,from,F R AH M,"['from', 'frame', 'fromm', 'crumb', 'grum', 'drum', 'aurum', 'arum', 'femme', 'firm']"
0.0,0.0,farmer,farm,F AA R M,farm,F AA R M,"['farm', 'form', 'former', 'fart', 'charm', 'farce', 'harm', 'palm', 'femme', 'fame']"
0.0,0.0,farmer,framh,F R AE M,frahm,F R AE M,"['flam', 'from', 'frame', 'fran', 'cram', 'fromm', 'graham', 'gram', 'frap', 'tram']"
0.0,0.0,farmer's,frmh,F R AH M,from,F R AH M,"['from', 'frame', 'fromm', 'crumb', 'grum', 'drum', 'aurum', 'arum', 'femme', 'firm']"
0.0,0.0,farmer's,farmers,F AA R M ER Z,farmers,F AA R M ER Z,"['farmers', 'foreigners', 'forms', 'charmers', 'bombers', 'farmed', 'charms', 'chalmers', 'foreigners', 'fathers']"
0.0,0.0,fashioned,fashion,F AE SH AH N,fashion,F AE SH AH N,"['fashion', 'fission', 'passion', 'freshen', 'ration', 'fasten', 'famine', 'fatten', 'fastener', 'session']"
0.0,0.0,fast,farst,F AA R S T,forced,F AO R S T,"['forced', 'parsed', 'karst', 'forster', 'farsi', 'fussed', 'fest', 'fessed', 'fist', 'faced']"
0.0,0.0,father's,farther's,F AA R DH ER Z,foreigners,F AA R N ER Z,"['foreigners', 'farmers', 'feathers', 'bothers', 'furthers', 'fathered', 'farms', 'foreigners', 'forgers', 'fathers']"
0.0,0.0,fattening,fating,F EY T IH NG,fading,F EY D IH NG,"['fading', 'fighting', 'fitting', 'fraying', 'faking', 'baiting', 'footing', 'facing', 'failing', 'gating']"
1.0,1.0,fault,falt,F AO L T,fault,F AO L T,"['fault', 'vault', 'fort', 'forte', 'faller', 'felt', 'salt', 'false', 'falls', 'malt']"
1.0,1.0,feel,feal,F IY L,feel,F IY L,"['feel', 'fail', 'veal', 'peel', 'peal', 'peale', 'peele', 'foal', 'fell', 'fill', 'phil']"
1.0,1.0,feeling,feling,F IY L IH NG,feeling,F IY L IH NG,"['feeling', 'failing', 'peeling', 'foaling', 'felling', 'filling', 'filing', 'keeling', 'falling', 'foiling']"
0.0,0.0,feet,fee,F IY,fee,F IY,"['fee', 'fay', 'fey', 'faye', 'pee', 'pea', 'freer', 'furrier', 'faux', 'foe']"
0.0,1.0,feet,fet,F EH T,fett,F EH T,"['fed', 'fat', 'fate', 'fete', 'fit', 'fight', 'vet', 'pet', 'feet', 'feat']"
0.0,0.0,full,fall,F AO L,fall,F AO L,"['fall', 'fall', 'for', 'four', 'fore', 'faure', 'paul', 'pol', 'pall', 'foal']"
1.0,1.0,female,feemale,F IY M EY L,female,F IY M EY L,"['female', 'email', 'females', 'feeble', 'fetal', 'phenol', 'remain', 'teammate', 'retail', 'detail']"
0.0,0.0,ferrari,ferrary,F EH R ER IY,fairly,F EH R L IY,"['fairly', 'feathery', 'perry', 'parry', 'very', 'vary', 'pharaoh', 'faro', 'farrow', 'fiery']"
0.0,0.0,few,faw,F AO,faw,F AO,"['paw', 'faux', 'foe', 'caw', 'phi', 'fay', 'fey', 'faye', 'thaw', 'far']"
0.0,0.0,found,fed,F EH D,fed,F EH D,"['fed', 'fad', 'fade', 'feed', 'fair', 'fare', 'fer', 'fahd', 'fez', 'bed']"
1.0,1.0,field,feild,F IY L D,field,F IY L D,"['field', 'failed', 'peeled', 'feeler', 'fold', 'felled', 'filled', 'filed', 'feels', 'foiled']"
0.0,1.0,field,fild,F AY L D,filed,F AY L D,"['filed', 'failed', 'piled', 'filer', 'filled', 'felled', 'fold', 'field', 'foiled', 'files']"
0.0,0.0,fight,figth,F AY G TH,feiger,F AY G ER,"['figs', 'fags', 'fifth', 'fogs', 'fives', 'fides', 'filth', 'foggy', 'fourth', 'forth']"
0.0,0.0,fighting,figthing,F IH G TH IH NG,figuring,F IH G Y ER IH NG,"['figuring', 'frigging', 'fixing', 'fiddling', 'fizzling', 'giggling', 'wiggling', 'jiggling', 'filming', 'fingering']"
0.0,0.0,final,fianl,F IY AE N EH L,fiennes,F IY EH N EH S,"['flannel', 'fiancee', 'fianna', 'phenol']"
0.0,0.0,found,find,F AY N D,find,F AY N D,"['find', 'fined', 'feigned', 'pined', 'fond', 'finer', 'fanned', 'fend', 'fund', 'phoned']"
1.0,1.0,fins,finse,F IH N S,fins,F IH N Z,"['fins', 'finns', 'fence', 'vince', 'finch', 'phipps', 'fierce', 'since', 'fix', 'mince']"
1.0,1.0,fire,fiar,F AY ER,fire,F AY ER,"['fire', 'fire', 'pyre', 'foyer', 'buyer', 'file', 'sire', 'fine', 'fyke', 'meyer', 'meier', 'mire']"
0.0,0.0,fire,fre,F R IY,free,F R IY,"['free', 'frey', 'fray', 'flea', 'flee', 'furry', 'fro', 'for', 'fry', 'frye', 'frei']"
0.0,0.0,fired,fiyed,F AY D,fide,F AY D,"['fight', 'vide', 'vied', 'fade', 'pied', 'fahd', 'fire', 'fire', 'fry', 'frye', 'frei']"
0.0,0.0,firms,ferman,F ER M AH N,ferman,F ER M AH N,"['famine', 'kerman', 'burman', 'thurman', 'sermon', 'herman', 'hermann', 'hermon', 'sherman', 'german']"
0.0,1.0,first,fast,F AE S T,fast,F AE S T,"['fast', 'fest', 'fessed', 'vast', 'fist', 'past', 'passed', 'first', 'fussed', 'faust']"
0.0,0.0,fish,fsh,F SH,eash,IY SH,"['ash', 'ashe', 'asch', 'fisher', 'fischer', 'fissure', 'fee', 'fay', 'fey', 'faye']"
1.0,1.0,fishy,fishey,F IH SH IY,fishy,F IH SH IY,"['fishy', 'fisher', 'fischer', 'fissure', 'fished', 'finney', 'philly', 'filly', 'fishers', 'fissures']"
0.0,0.0,fit,fanit,F AE N IH T,banet,B AE N IH T,"['fanning', 'janet', 'granite', 'bennett', 'bennet', 'fanned', 'senate', 'sennett', 'pant', 'finite']"
0.0,1.0,flash,flass,F L AE S,flis,F L IH S,"['class', 'fleece', 'floss', 'flap', 'flat', 'flatt', 'flash', 'flak', 'flack', 'glass']"
0.0,0.0,flick,fick,F IH K,fick,F IH K,"['fig', 'fake', 'feck', 'fuck', 'fac', 'vic', 'fyke', 'pick', 'pic', 'folk']"
0.0,0.0,flies,fies,F AY Z,feis,F AY S,"['vies', 'phase', 'faze', 'pies', 'furs', 'firs', 'fryers', 'friars', 'fizz', 'fez']"
1.0,1.0,floor,flor,F L AO R,floor,F L AO R,"['floor', 'flor', 'flare', 'flair', 'fleer', 'flaws', 'flawed', 'flour', 'flow', 'flo', 'floe']"
0.0,0.0,floor,foor,F UH R,foor,F UH R,"['full', 'boor', 'foot', 'moore', 'moor', 'sure', 'tour', 'ruhr', 'lure', 'your']"
0.0,0.0,flowers,flower,F L AW ER,flower,F L AW ER,"['flower', 'flour', 'flour', 'glower', 'flyer', 'flier', 'flout', 'fluor', 'plough', 'frau']"
0.0,0.0,fly,fie,F AY,phi,F AY,"['phi', 'vie', 'fay', 'fey', 'faye', 'pie', 'pye', 'for', 'fur', 'fir', 'fer']"
0.0,1.0,followed,fellowed,F EH L OW D,furloughed,F ER L OW D,"['furloughed', 'followed', 'fellows', 'bellowed', 'mellowed', 'payload', 'filleted', 'fallows', 'ferried', 'billowed']"
0.0,1.0,fool,full,F UH L,full,F UH L,"['full', 'pull', 'bull', 'foot', 'wool', 'fool', 'foil', 'foul', 'fowl', 'fall']"
1.0,0.0,foot-and-mouth,footandmouth,F UH T AH N D M AW TH,foot-and-mouth,F UH T AH N D M AW TH,[]
1.0,0.0,foot-and-mouth,footanmouth,F UH T AH N M AW TH,foot-and-mouth,F UH T AH N D M AW TH,['cottonmouth']
1.0,1.0,footprints,foodprints,F UW D P R IH N T S,footprints,F UH T P R IH N T S,"['footprints', 'blueprints']"
0.0,1.0,for,fo,F OW,faux,F OW,"['faux', 'foe', 'poe', 'fee', 'fay', 'fey', 'faye', 'for', 'fur', 'fir', 'fer']"
0.0,1.0,four,fore,F AO R,for,F AO R,"['for', 'four', 'fore', 'faure', 'far', 'fall', 'pour', 'pore', 'core', 'corps', 'cor', 'corr']"
1.0,1.0,for,four,F AO R,for,F AO R,"['for', 'four', 'fore', 'faure', 'far', 'fall', 'pour', 'pore', 'core', 'corps', 'cor', 'corr']"
0.0,1.0,for,fro,F R OW,fro,F R OW,"['fro', 'flow', 'flo', 'floe', 'furrow', 'pro', 'free', 'frey', 'fray', 'for']"
1.0,1.0,for,fur,F ER,for,F ER,"['for', 'fur', 'fir', 'fer', 'phi', 'fay', 'fey', 'faye', 'per', 'pere', 'purr']"
0.0,0.0,on,of,AH V,of,AH V,"['of', 'of', 'oeuvre', 'eve', 'yves', 'eave', 'ugh', ""i'm"", 'an', 'up']"
0.0,0.0,fork,falk,F AO K,falk,F AO K,"['fog', 'fop', 'folk', 'caulk', 'feck', 'fyke', 'fuck', 'fake', 'fokker', 'frock']"
0.0,0.0,form,frame,F R EY M,frame,F R EY M,"['frame', 'flame', 'from', 'fromm', 'frail', 'freight', 'frayed', 'phrase', 'femme', 'freya']"
1.0,1.0,forward,forword,F AO R W ER D,forward,F AO R W ER D,"['forward', 'foreword', 'shoreward', 'formed', 'forged', 'forwards', 'forwarder', 'forewing', 'forehead', 'firewood']"
0.0,0.0,forward,fowd,F AW D,fout,F AW T,"['vowed', 'frau', 'fad', 'cowed', 'bowed', 'sowed', 'fahd', 'feed', 'fed', 'foul', 'fowl']"
0.0,0.0,found,feod,F IY AA D,field,F IY L D,"['field', 'riyadh', 'fiend', 'fielder', 'freon', 'fevered', 'featured', 'fraud', 'flawed', 'feed']"
0.0,1.0,found,fond,F AA N D,fond,F AA N D,"['fond', 'font', 'fund', 'pond', 'find', 'fined', 'found', 'fend', 'phoned', 'conned']"
0.0,0.0,from,for,F ER,for,F ER,"['for', 'fur', 'fir', 'fer', 'phi', 'fay', 'fey', 'faye', 'per', 'pere', 'purr']"
0.0,1.0,freezing,frizing,F R AY Z IH NG,phrasing,F R EY Z IH NG,"['phrasing', 'freezing', 'phasing', 'sizing', 'pricing', 'firing', 'fighting', 'filing', 'arising', 'fining']"
0.0,0.0,friend,fenird,F IY N ER D,fevered,F IY V ER D,"['fevered', 'featured', 'feigned', 'fend', 'phoned', 'fund', 'find', 'fined', 'fanned', 'fond']"
0.0,0.0,friends,frend,F R EH N D,friend,F R EH N D,"['friend', 'fremd', 'frond', 'fronde', 'frowned', 'fanned', 'french', 'trend', 'feigned', 'fund']"
1.0,1.0,friendly,frendly,F R EH N D L IY,friendly,F R EH N D L IY,"['friendly', 'fondly', 'friendlier', 'grandly', 'frenzy', 'trendy', 'freshly', 'roundly', 'friends', 'trendier']"
0.0,1.0,friends,freinds,F R AY N D Z,fronds,F R AA N D Z,"['fronds', 'friends', 'grinds', 'fends', 'funds', 'fiends', 'binds', 'kinds', 'grinders', 'minds']"
1.0,1.0,friends,frends,F R EH N D Z,friends,F R EH N D Z,"['friends', 'fronds', 'trends', 'funds', 'fiends', 'finds', 'bends', 'sends', 'fender', 'tends']"
0.0,0.0,friends,frens,F R EH N Z,frenz,F R EH N Z,"['franz', 'frunze', 'friend', 'frowns', 'fence', 'french', 'fans', 'trends', 'fins', 'finns']"
1.0,1.0,frightened,frightend,F R AY T AH N D,frightened,F R AY T AH N D,"['frightened', 'frightens', 'brightened', 'fattened', 'tightened', 'lightened', 'heightened', 'flattened', 'frighten', 'threatened']"
0.0,0.0,frightened,frigtend,F R IH G T EH N D,,,[]
0.0,0.0,frogs,frog,F R AA G,frog,F R AA G,"['frog', 'frock', 'flog', 'prague', 'fog', 'grog', 'fromm', 'fig', 'fahd', 'bog']"
0.0,0.0,frogs,rogs,R AA G Z,rugs,R AH G Z,"['rugs', 'rigs', 'riggs', 'rogues', 'rags', 'robs', 'rods', 'togs', 'dogs', 'hogs']"
1.0,0.0,frogspawn,frogsporn,F R AA G S P AO R N,frogspawn,F R AA G S P AO N,[]
0.0,0.0,from,fom,F AA M,palm,P AA M,"['palm', 'farmer', 'femme', 'foam', 'com', 'calm', 'comm', 'qom', 'fame', 'bomb', 'balm']"
0.0,0.0,from,form,F AO R M,form,F AO R M,"['form', 'farm', 'corm', 'farmer', 'fort', 'forte', 'forge', 'fork', 'fourth', 'forth']"
0.0,1.0,front,frount,F R AW N T,frowned,F R AW N D,"['frowned', 'frowns', 'front', 'found', 'font', 'count', 'faint', 'feint', 'mount', 'faust']"
1.0,1.0,front,frunt,F R AH N T,front,F R AH N T,"['front', 'brunt', 'grunt', 'frunze', 'errant', 'fund', 'arrant', 'punt', 'faint', 'feint']"
0.0,1.0,fruit,frit,F R IH T,freight,F R EY T,"['freight', 'fret', 'flit', 'fright', 'frith', 'fraught', 'brit', 'britt', 'fruit', 'frill']"
0.0,0.0,full,ful,F AH L,fill,F IH L,"['fill', 'phil', 'fell', 'foal', 'fail', 'fall', 'file', 'feel', 'fall', 'cull']"
0.0,1.0,funeral,funerl,F Y UW N ER L,funes,F Y UW N Z,"['fuel', 'funeral', 'futile', 'feudal', 'cunard', 'futures', 'future', 'funerals', 'fuelling', 'fusion']"
0.0,0.0,funeral,funrel,F AH N R AH L,futral,F AH T R AH L,"['phenol', 'fennel', 'faunal', 'final', 'faunal', 'frontal', 'tunnel', 'funnel', 'mineral', 'general']"
1.0,1.0,funny,funney,F AH N IY,funny,F AH N IY,"['funny', 'finney', 'fanny', 'fannie', 'phoney', 'bunny', 'sunny', 'sonny', 'gunny', 'fussy']"
1.0,1.0,gamekeeper,gamekeeps,G EY M K IY P S,gamekeeper,G EY M K IY P ER,"['gamekeeper', 'gamekeepers', 'gamecocks', 'gatekeeper']"
0.0,0.0,gang,ganer,G EY N ER,gainer,G EY N ER,"['gainer', 'gunner', 'gunnar', 'gamer', 'goner', 'gauger', 'mainer', 'gains', 'gaines', 'gained']"
0.0,0.0,garage,carage,K EH R IH JH,kerridge,K EH R IH JH,"['carriage', 'carriage', 'karin', 'marriage', 'caring', 'courage', 'college', 'gehrig', 'cares', 'cabbage']"
1.0,1.0,gas,gass,G AE S,gas,G AE S,"['gas', 'gaz', 'guess', 'gus', 'gauss', 'geese', 'gosse', 'bass', 'gath', 'gaff', 'gaffe']"
