correct,in_candidates,correct_spelling,misspelling,phoneme_rep,suggested,suggested_phoneme,candidates
1.0,0.0,anticipate,anticpate,AE N T IY P EY T,anticipate,AE N T IH S AH P EY T,[]
1.0,0.0,anticipate,anticupate,AE N T IH K Y AH P EY T,anticipate,AE N T IH S AH P EY T,[]
0.0,0.0,anticipate,antisapait,AE N T AY S AH P EY T,anticipated,AE N T IH S AH P EY T AH D,[]
0.0,0.0,anticipate,antisapate,AE N T AY S AH P EY T,anticipated,AE N T IH S AH P EY T AH D,[]
1.0,0.0,anticipate,antisapite,AE N T AY S AH P AY T,anticipate,AE N T IH S AH P EY T,[]
1.0,0.0,anticipate,antisapt,AE N T AY S AE P T,anticipate,AE N T IH S AH P EY T,[]
1.0,0.0,anticipate,antiscipate,AE N T IH S AH P EY T,anticipate,AE N T IH S AH P EY T,[]
0.0,0.0,anticipate,antiseipe,AE N T AY S AY P,fantasize,F AE N T AH S AY Z,[]
0.0,0.0,anticipating,antisepate,AE N T AY S P EY T,anticipate,AE N T IH S AH P EY T,[]
1.0,0.0,anticipate,antisipat,AE N T IH S AH P AE T,anticipate,AE N T IH S AH P EY T,[]
1.0,0.0,anticipate,antisipate,AE N T IH S AH P EY T,anticipate,AE N T IH S AH P EY T,[]
1.0,0.0,anticipate,antisopat,AE N T IH S AH P AE T,anticipate,AE N T IH S AH P EY T,[]
0.0,0.0,anticipate,antisp,AE N T IH S P,antics,AE N T IH K S,[]
1.0,0.0,anticipate,antispate,AE N T IY S P EY T,anticipate,AE N T IH S AH P EY T,[]
1.0,0.0,anticipate,antispater,AE N T IY S P EY T ER,anticipate,AE N T IH S AH P EY T,[]
0.0,0.0,anticipate,antissapate,AE N T IY S AH P EY T,anticipated,AE N T IH S AH P EY T AH D,[]
0.0,0.0,anticipate,antysipate,AE N T IY S AH P EY T,anticipated,AE N T IH S AH P EY T AH D,[]
0.0,0.0,anticipate,entesepate,EH N T EH S AH P EY T,tesselate,T EH S AH L EY T,[]
0.0,0.0,anticipate,instipated,IH N S T AH P EY T IH D,instigated,IH N S T AH G EY T IH D,[]
0.0,0.0,anticipate,inticipate,IH N T IH S AH P EY T,anticipated,AE N T IH S AH P EY T AH D,[]
0.0,0.0,anticipating,ancisapating,AE N S AY S AH P EY T IH NG,,,[]
1.0,0.0,anticipating,anntisapating,AE N T AY S AH P EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
0.0,0.0,anticipating,anntisipation,AE N T IH S AH P EY SH AH N,anticipation,AE N T IH S AH P EY SH AH N,[]
0.0,0.0,anticipating,antasipation,AE N T AE S AH P EY SH AH N,anticipations,AE N T IH S AH P EY SH AH N Z,[]
1.0,0.0,anticipating,antcspating,AE N T K S P EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
1.0,0.0,anticipating,antecipating,AE N T EH S AH P EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
0.0,0.0,anticipating,antiapating,AE N T IY AH P EY T IH NG,antidumping,AE N T IY D AH M P IH NG,[]
0.0,0.0,anticipating,anticap,AE N T IY K AE P,anticancer,AE N T IY K AE N S ER,[]
0.0,0.0,anticipating,anticapating,AE N T IY K AH P EY T IH NG,antidumping,AE N T IY D AH M P IH NG,[]
1.0,0.0,anticipating,anticepating,AE N T AY S P EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
1.0,0.0,anticipating,anticicitating,AE N T IY S IH S AH T EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
0.0,0.0,anticipation,anticipate,AE N T IH S AH P EY T,anticipate,AE N T IH S AH P EY T,[]
1.0,0.0,anticipating,anticipateing,AE N T IH S AH P EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
0.0,0.0,anticipating,anticipation,AE N T IH S AH P EY SH AH N,anticipation,AE N T IH S AH P EY SH AH N,[]
1.0,0.0,anticipating,anticipitating,AE N T IH S IH P AH T EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
1.0,0.0,anticipating,anticipting,AE N T IH S IH P T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
0.0,0.0,anticipating,anticiputed,AE N T IH S AH P Y UW T IH D,anticipated,AE N T IH S AH P EY T IH D,[]
0.0,0.0,anticipating,anticopening,AE N T IY K OW P AH N IH NG,anticorruption,AE N T IY K ER AH P SH AH N,[]
1.0,0.0,anticipating,anticpating,AE N T IH K P EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
0.0,0.0,anticipating,antiecpating,AE N T IY AH K P EY T IH NG,antiquated,AE N T AH K W EY T IH D,[]
1.0,0.0,anticipating,antisapating,AE N T AY S AH P EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
0.0,0.0,anticipating,antisapit,AE N T AY S AE P AH T,enticement,IH N T AY S M AH N T,[]
1.0,0.0,anticipating,antisapiting,AE N T AY S AH P AY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
0.0,0.0,anticipating,antiscimation,AE N T IH S AH M EY SH AH N,anticipation,AE N T IH S AH P EY SH AH N,[]
1.0,0.0,anticipating,antiscipating,AE N T IH S AH P EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
1.0,0.0,anticipating,antisepating,AE N T AY S P EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
1.0,0.0,anticipating,antisipainting,AE N T IH S AH P EY N T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
1.0,0.0,anticipating,antisipating,AE N T IH S AH P EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
0.0,0.0,anticipating,antisispating,AE N T AY S AH S P EY T IH NG,,,[]
1.0,0.0,anticipating,antispating,AE N T AY S P EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
1.0,0.0,anticipating,antistipating,AE N T IH S T AH P EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
0.0,0.0,anticipating,antisupate,AE N T IH S AH P EY T,anticipate,AE N T IH S AH P EY T,[]
0.0,0.0,anticipating,antizapating,AE N T IY Z AH P EY T IH NG,antidumping,AE N T IY D AH M P IH NG,[]
0.0,0.0,anticipating,atticpate,AE T AH K P EY T,antiquate,AE N T AH K W EY T,[]
0.0,0.0,anticipating,taniseapating,T AE N AH S IY P EY T IH NG,translating,T R AE N S L EY T IH NG,[]
0.0,0.0,anticipation,ansipration,AE N S AH P R EY SH AH N,cancellation,K AE N S AH L EY SH AH N,[]
0.0,0.0,anticipation,antapacation,AE N T AE P AH K EY SH AH N,applications,AE P L AH K EY SH AH N Z,[]
0.0,0.0,anticipation,antcipation,AE N T S AH P EY SH AH N,anticipations,AE N T IH S AH P EY SH AH N Z,[]
0.0,0.0,anticipation,antecipation,AE N T EH S AH P EY SH AH N,anticipations,AE N T IH S AH P EY SH AH N Z,[]
0.0,0.0,anticipation,antesipation,AE N T EH S AH P EY SH AH N,anticipations,AE N T IH S AH P EY SH AH N Z,[]
0.0,0.0,anticipation,anticapation,AE N T IY K AH P EY SH AH N,anticorruption,AE N T IY K ER AH P SH AH N,[]
0.0,0.0,anticipation,anticepation,AE N T AY S P EY SH AH N,anticipations,AE N T IH S AH P EY SH AH N Z,[]
0.0,0.0,anticipation,anticipating,AE N T IH S AH P EY T IH NG,anticipating,AE N T IH S AH P EY T IH NG,[]
1.0,0.0,anticipation,anticipitation,AE N T IH S IH P AH T EY SH AH N,anticipation,AE N T IH S AH P EY SH AH N,[]
0.0,0.0,anticipation,anticption,AE N T IH K P SH AH N,anticorruption,AE N T AY K ER AH P SH AH N,[]
0.0,0.0,anticipation,antictapion,AE N T IH K T EY P IY AH N,,,[]
0.0,0.0,anticipation,antipation,AE N T IY P EY SH AH N,anticorruption,AE N T IY K ER AH P SH AH N,[]
1.0,0.0,anticipation,antisapason,AE N T IH S AE P AH S AH N,anticipation,AE N T IH S AH P EY SH AH N,[]
0.0,0.0,anticipation,antisapation,AE N T AY S AH P EY SH AH N,anticipations,AE N T IH S AH P EY SH AH N Z,[]
1.0,0.0,anticipation,antiscipation,AE N T IH S AH P EY SH AH N,anticipation,AE N T IH S AH P EY SH AH N,[]
0.0,0.0,anticipation,antisepation,AE N T AY S P EY SH AH N,anticipations,AE N T IH S AH P EY SH AH N Z,[]
1.0,0.0,anticipation,antisipation,AE N T IH S AH P EY SH AH N,anticipation,AE N T IH S AH P EY SH AH N,[]
1.0,0.0,anticipation,antispataion,AE N T AY S P AH T EY AH N,anticipation,AE N T IH S AH P EY SH AH N,[]
0.0,0.0,anticipation,antispation,AE N T IY S P EY SH AH N,anticipations,AE N T IH S AH P EY SH AH N Z,[]
1.0,0.0,anticipation,antisphacient,AE N T IY S F EY SH AH N T,anticipation,AE N T IH S AH P EY SH AH N,[]
1.0,0.0,anticipation,antissipation,AE N T IH S AH P EY SH AH N,anticipation,AE N T IH S AH P EY SH AH N,[]
0.0,0.0,anticipation,aticipation,AH T IH S AH P EY SH AH N,inspiration,IH N S P ER EY SH AH N,[]
0.0,0.0,anticipation,atipicatience,AH T IH P AH K EY SH AH N S,,,[]
0.0,0.0,anticipation,atisipation,AH T IH Z AH P EY SH AH N,resumption,R IH Z AH M P SH AH N,[]
0.0,0.0,anticipation,elligation,EH L AH G EY SH AH N,elevation,EH L AH V EY SH AH N,[]
0.0,0.0,anticipation,inticipition,IH N T IH S AH P IH SH AH N,anticipations,AE N T IH S AH P EY SH AH N Z,[]
0.0,0.0,anxiety,agasity,AH G AE S AH T IY,mcgarity,M AH G AE R AH T IY,[]
0.0,0.0,anxiety,agsity,AE G S AH T IY,absentee,AE B S AH N T IY,[]
0.0,0.0,anxiety,ainiaty,EY N IY AH T IY,neotenic,N IY AH T IY N IH K,[]
0.0,0.0,anxiety,anaxiety,AE N AE K S IY EH T IY,ancestry,AE N S EH S T R IY,[]
0.0,0.0,anxiety,ancioty,AE N S IY AH T IY,fanciest,F AE N S IY AH S T,[]
0.0,0.0,anxiety,anciticty,AE N S IH T IH K T IY,antiquity,AE N T IH K W AH T IY,[]
0.0,0.0,anxiety,ancity,AE N S AH T IY,anstey,AE N S T IY,[]
0.0,0.0,anxiety,anexity,AH N EH K S AH T IY,inequities,IH N EH K W AH T IY Z,[]
0.0,0.0,anxiety,ang,AE NG,ang,AE NG,[]
0.0,0.0,anxiety,angaisty,AE NG G AY S T IY,mangosteen,M AE NG G OW S T IY N,[]
0.0,0.0,anxiety,angciaty,AE NG SH IY EY T IY,kashmiri,K AE SH M IY R IY,[]
0.0,0.0,anxiety,angeiety,AE N JH AY AH T IY,unjustly,AH N JH AH S T L IY,[]
0.0,0.0,anxiety,angienty,AE N JH AH N T IY,ingenuity,IH N JH AH N UW AH T IY,[]
0.0,0.0,anxiety,angisiaty,AE N JH IH Z IY EY T IY,,,[]
0.0,0.0,anxiety,angisiety,AE N JH AH Z AY AH T IY,ingenuity,IH N JH AH N UW AH T IY,[]
0.0,0.0,anxiety,angisity,AE N JH IH S IH T IY,rancidity,R AE N S IH D IH T IY,[]
0.0,0.0,anxiety,angity,AE N JH AH T IY,unjustly,AH N JH AH S T L IY,[]
0.0,0.0,anxiety,angseit,AE NG S AY T,gaslight,G AE S L AY T,[]
1.0,0.0,anxiety,angsiety,AE NG Z AY AH T IY,anxiety,AE NG Z AY AH T IY,[]
0.0,0.0,anxiety,angsity,AE NG S AH T IY,absentee,AE B S AH N T IY,[]
1.0,0.0,anxiety,angsyity,AE NG S AY AH T IY,anxiety,AE NG Z AY AH T IY,[]
0.0,0.0,anxiety,anguisity,AE NG G W IH Z IH T IY,anguished,AE NG G W IH SH T,[]
0.0,0.0,anxiety,angzetily,AE NG Z EH T AH L IY,vasectomy,V AE Z EH K T AH M IY,[]
1.0,0.0,anxiety,angziaty,AE NG Z IY AH T IY,anxiety,AE NG Z AY AH T IY,[]
1.0,0.0,anxiety,angzietay,AE NG Z AY AH T EY,anxiety,AE NG Z AY AH T IY,[]
1.0,0.0,anxiety,angziety,AE NG Z AY AH T IY,anxiety,AE NG Z AY AH T IY,[]
0.0,0.0,anxiety,angzitity,AE NG Z IH T IH T IY,sanctity,S AE NG K T IH T IY,[]
0.0,0.0,anxiety,angzity,AE NG Z IH T IY,sanctity,S AE NG K T IH T IY,[]
0.0,0.0,anxiety,aniaty,EY N IY AH T IY,neotenic,N IY AH T IY N IH K,[]
0.0,0.0,anxiety,anicity,AE N IH S AH T IY,antiquity,AE N T IH K W AH T IY,[]
0.0,0.0,anxiety,anicty,AE N IH K T IY,anikst,AE N IH K S T,[]
0.0,0.0,anxiety,anieity,AH N AY IH T IY,nicety,N AY S IH T IY,[]
0.0,0.0,anxiety,aniety,AE N AY AH T IY,amnesties,AE M N AH S T IY Z,[]
0.0,0.0,anxiety,aniexty,AE N IY EH K S T IY,anacostia,AE N AH K AA S T IY AH,[]
0.0,0.0,anxiety,anisaty,AE N AH S AH T IY,animosities,AE N AH M AA S AH T IY Z,[]
0.0,0.0,anxiety,anixity,AH N IH K S AH T IY,nicotine,N IH K AH T IY N,[]
0.0,0.0,anxiety,ansiaty,AE N SH IY AH T IY,neotenic,N IY AH T IY N IH K,[]
0.0,0.0,anxiety,ansiazaty,AE N S IY AH Z EY T IY,lanceolate,L AE N S IY AH L EY T,[]
0.0,0.0,anxiety,ansiety,AE N S AY AH T IY,psychiatry,S AY K AY AH T R IY,[]
0.0,0.0,anxiety,ansight,AE N S AY T,gaslight,G AE S L AY T,[]
0.0,0.0,anxiety,ansisity,AE N S IH Z AH T IY,kansas-city,K AE N Z AH S IH T IY,[]
0.0,0.0,anxiety,ansitty,AE N S IH T IY,anstey,AE N S T IY,[]
0.0,0.0,anxiety,ansixy,AE N S IH K S IY,asphyxiate,AE S F IH K S IY EY T,[]
0.0,0.0,anxiety,ansxeity,AE N S IY AH T IY,fanciest,F AE N S IY AH S T,[]
0.0,0.0,anxiety,anxiaty,AE NG K S IY AH T IY,absentee,AE B S AH N T IY,[]
0.0,0.0,anxiety,anxiciety,AE NG K S IH S IY AH T IY,,,[]
1.0,0.0,anxiety,anxieety,AE NG Z IY AH T IY,anxiety,AE NG Z AY AH T IY,[]
1.0,0.0,anxiety,anxietty,AE NG Z AY AH T IY,anxiety,AE NG Z AY AH T IY,[]
0.0,0.0,anxiety,anxioty,AE NG K SH AH T IY,anxiously,AE NG K SH AH S L IY,[]
0.0,0.0,anxiety,anxioucy,AE NG K SH AH S IY,anxious,AE NG K SH AH S,[]
0.0,0.0,anxiety,anxiousemy,AE NG K SH AH S M IY,anxiously,AE NG K SH AH S L IY,[]
0.0,0.0,anxiety,anxiousity,AE NG K SH AH S IH T IY,anxiously,AE NG K SH AH S L IY,[]
0.0,0.0,anxiety,anxiously,AE NG K SH AH S L IY,anxiously,AE NG K SH AH S L IY,[]
0.0,0.0,anxiety,anxioutly,AE NG K SH AW T L IY,anxiously,AE NG K SH AH S L IY,[]
0.0,0.0,anxiety,anxiouty,AE NG K SH AH T IY,anxiously,AE NG K SH AH S L IY,[]
0.0,0.0,anxiety,anxity,AE NG K S AH T IY,absentee,AE B S AH N T IY,[]
0.0,0.0,anxiety,anysiaty,AH N IH ZH IY AH T IY,unreality,AH N R IY AE L AH T IY,[]
0.0,0.0,anxiety,anyzity,AH N IH Z AH T IY,senility,S AH N IH L AH T IY,[]
0.0,0.0,anxiety,anzaitty,AE N Z EY T IY,tanzania,T AE N Z EY N IY AH,[]
0.0,0.0,anxiety,anzealy,AE N Z IY L IY,mansfield,M AE N Z F IY L D,[]
0.0,0.0,anxiety,anzenty,AE N Z AH N T IY,anonymity,AE N AH N IH M IH T IY,[]
0.0,0.0,anxiety,anziaty,AE N Z IY AH T IY,kansas-city,K AE N Z AH S IH T IY,[]
0.0,0.0,anxiety,anziety,AE N Z AY AH T IY,kansas-city,K AE N Z AH S IH T IY,[]
0.0,0.0,anxiety,anziite,AE N Z IY AY T,neophyte,N IY AH F AY T,[]
0.0,0.0,anxiety,anziote,AE N Z IY OW T IY,neonazi,N IY OW N AA T S IY,[]
0.0,0.0,anxiety,anzitee,AE N Z AH T IY,kansas-city,K AE N Z AH S IH T IY,[]
0.0,0.0,anxiety,anzity,AE N Z AH T IY,kansas-city,K AE N Z AH S IH T IY,[]
0.0,0.0,anxiety,axieaty,AE K S IY AH T IY,absentee,AE B S AH N T IY,[]
0.0,0.0,anxiety,axiety,AE K S AY AH T IY,psychiatry,S AY K AY AH T R IY,[]
0.0,0.0,anxiety,axxiety,AE K S AY AH T IY,psychiatry,S AY K AY AH T R IY,[]
0.0,0.0,anxiety,eangitly,IY NG G AH T L IY,gastelli,G AH S T EH L IY,[]
0.0,0.0,anxiety,engity,EH N JH AH T IY,enmity,EH N M AH T IY,[]
0.0,0.0,anxiety,exanity,IH G Z AE N AH T IY,dignitary,D IH G N AH T EH R IY,[]
0.0,0.0,anxiety,exitey,EH K S AH T IY,equity,EH K W AH T IY,[]
0.0,0.0,anxiety,exzity,EH K S AH T IY,equity,EH K W AH T IY,[]
0.0,0.0,anxiety,inisity,IH N IH Z AH T IY,iniziativa,IH N IH Z IY AH T IY V AH,[]
0.0,0.0,anxious,acse,AE K S,acts,AE K S,"['acts', 'axe', 'ax', 'x.']"
0.0,0.0,anxious,ageshes,AE JH EH SH AH Z,sessions,S EH SH AH N Z,[]
0.0,0.0,anxious,agser,AE G S ER,answer,AE N S ER,[]
0.0,0.0,anxious,agushed,AE G AH SH T,gunshot,G AH N SH AA T,[]
0.0,0.0,anxious,aksirse,AE K S ER S,axis,AE K S AH S,[]
0.0,0.0,anxious,amshouse,AE M Z HH AW S,kamphaus,K AE M P HH AW S,[]
0.0,0.0,anxious,anc,AE NG K,ankh,AE N K,[]
0.0,0.0,anxious,anceous,AE N SH AH S,aeneas,AE N IY AH S,[]
0.0,0.0,anxious,ances,AE N S IH Z,ansa's,AE N S AH Z,[]
0.0,0.0,anxious,anchase,AE N CH EY S,animates,AE N AH M EY T S,[]
0.0,0.0,anxious,ancherse,AE N CH ER S,patchworks,P AE CH W ER K S,[]
0.0,0.0,anxious,anchos,AE N CH OW Z,anodes,AE N OW D Z,[]
0.0,0.0,anxious,anchous,AE NG K AH S,actus,AE K T AH S,[]
0.0,0.0,anxious,ancies,AE N S IY Z,antes,AE N T IY Z,[]
0.0,0.0,anxious,ancios,AE N S IY OW S,fanciest,F AE N S IY AH S T,[]
0.0,0.0,anxious,ancious,AE N SH AH S,aeneas,AE N IY AH S,[]
0.0,0.0,anxious,ancouis,AH N K UW IY Z,annuities,AH N UW IH T IY Z,[]
0.0,0.0,anxious,ancous,AE NG K AH S,actus,AE K T AH S,[]
0.0,0.0,anxious,ancs,AE NG K S,asks,AE S K S,[]
1.0,0.0,anxious,ancshous,AE NG K SH AH S,anxious,AE NG K SH AH S,[]
0.0,0.0,anxious,ancsosh,AE NG K S AO SH,natchitoches,N AE K AH T AO SH,[]
0.0,0.0,anxious,ancuse,AE N K Y UW Z,vacuums,V AE K Y UW M Z,[]
0.0,0.0,anxious,andous,AE N D AH S,anzus,AE N Z AH S,[]
0.0,0.0,anxious,andshos,AE N D SH OW Z,landeros,L AE N D ER OW Z,[]
0.0,0.0,anxious,angce,AE NG G S,anger,AE NG G ER,[]
0.0,0.0,anxious,angers,AE NG G ER Z,angers,AE NG G ER Z,[]
0.0,0.0,anxious,angious,AE N JH AH S,agence,AE JH AH N S,[]
0.0,0.0,anxious,angret,AE NG G R AH T,angora,AE NG G AO R AH,[]
0.0,0.0,anxious,angrise,AE NG G R AY Z,agrivisor,AE G R AH V AY Z ER,[]
0.0,0.0,anxious,angshirs,AE NG SH ER Z,anchors,AE NG K ER Z,[]
1.0,0.0,anxious,angsious,AE NG SH AH S,anxious,AE NG SH AH S,[]
0.0,0.0,anxious,anguas,AE NG G W AH Z,angles,AE NG G AH L Z,[]
0.0,0.0,anxious,anguis,AE NG G W IY Z,manganese,M AE NG G AH N IY Z,[]
0.0,0.0,anxious,anious,EY N IY AH S,negus,N IY G AH S,[]
0.0,0.0,anxious,anixous,AE N IH K S AH S,antithesis,AE N T IH TH AH S AH S,[]
0.0,0.0,anxious,ansay,AE N S EY,assayer,AE S EY ER,[]
0.0,0.0,anxious,anscious,AE N SH AH S,aeneas,AE N IY AH S,[]
0.0,0.0,anxious,anset,AE N S EH T,ansett,AE N S EH T,[]
0.0,0.0,anxious,anshers,AE N SH ER Z,answers,AE N S ER Z,[]
0.0,0.0,anxious,anshes,AE N SH AH Z,anthes,AE N DH AH Z,[]
0.0,0.0,anxious,anshion,AE N SH AH N,anshan,AE N SH AH N,[]
0.0,0.0,anxious,anshoss,AE N SH AA S,andros,AE N D R AA S,[]
0.0,0.0,anxious,anshous,AE N SH AH S,aeneas,AE N IY AH S,[]
0.0,0.0,anxious,anshus,AE N SH AH S,aeneas,AE N IY AH S,[]
0.0,0.0,anxious,anshuse,AH N SH UW Z,mushrooms,M AH SH R UW M Z,[]
0.0,0.0,anxious,ansious,AE N SH AH S,aeneas,AE N IY AH S,[]
0.0,0.0,anxious,anso,AE N S OW,apso,AE P S OW,[]
0.0,0.0,anxious,ansosice,AH N S AA S AH S,consensus,K AH N S EH N S AH S,[]
0.0,0.0,anxious,ansous,AE N S AH S,anzus,AE N Z AH S,[]
0.0,0.0,anxious,ansuiter,AH N S UW T ER,kunstler,K AH N S T L ER,[]
0.0,0.0,anxious,ansxios,AE N S IY OW S,fanciest,F AE N S IY AH S T,[]
0.0,0.0,anxious,antios,AE N T IY OW Z,pantyhose,P AE N T IY HH OW Z,[]
1.0,0.0,anxious,anxcious,AE NG K SH AH S,anxious,AE NG K SH AH S,[]
0.0,0.0,anxious,anxion,AE NG K SH AH N,actions,AE K SH AH N Z,[]
0.0,0.0,anxious,anxios,AE NG K S IY OW Z,vaccines,V AE K S IY N Z,[]
0.0,0.0,anxious,anxioss,AE NG K S IY OW S,backseats,B AE K S IY T S,[]
0.0,0.0,anxious,anxisus,AE NG K S AY Z AH S,zacharias,Z AE K ER AY AH S,[]
0.0,0.0,anxious,anxois,AE NG Z W AA,zawada,Z AA W AA D AH,[]
0.0,0.0,anxious,anxous,AE NG Z AH S,angus,AE NG G AH S,[]
0.0,0.0,anxious,anxouse,AH NG Z AW S,youngstown,Y AH NG Z T AW N,[]
1.0,0.0,anxious,anxsious,AE NG K SH AH S,anxious,AE NG K SH AH S,[]
0.0,0.0,anxious,ashase,AH SH EY S,shapes,SH EY P S,[]
0.0,0.0,anxious,atse,AE T S IY,tsui,T S UW IY,[]
0.0,0.0,anxious,axcious,AE K S IY AH S,axial,AE K S IY AH L,[]
0.0,0.0,anxious,axioce,AE K S IY OW S,backseats,B AE K S IY T S,[]
0.0,0.0,anxious,axios,AE K S IY OW S,backseats,B AE K S IY T S,[]
0.0,0.0,anxious,axious,AE K SH AH S,axis,AE K S AH S,[]
0.0,0.0,anxious,axsher,AE K S ER,answer,AE N S ER,[]
0.0,0.0,anxious,ecorys,EH K ER IY Z,kearney's,K ER N IY Z,[]
0.0,0.0,anxious,enxsuise,EH N K S UW Z,exhumes,EH K S HH Y UW M Z,[]
0.0,0.0,anxious,etese,IY T IY S,ts,T IY EH S,[]
0.0,0.0,anxious,exchan,IH K S CH AE N,expand,IH K S P AE N D,[]
0.0,0.0,anxious,hugers,HH Y UW G ER Z,hewler's,HH Y UW L ER Z,[]
0.0,0.0,any,aene,AE N,an,AE N,"['an', 'ann', 'anne', 'ane', 'ahn']"
0.0,0.0,any,anes,EY N Z,aynes,EY N Z,[]
0.0,0.0,any,aney,EY N IY,neue,N UW IY,"['neue', 'newey']"
0.0,0.0,any,annen,AE N AH N,annan,AE N AH N,"['annan', 'annen']"
0.0,1.0,aunt,annt,AE N T,ant,AE N T,"['ant', 'aunt']"
0.0,0.0,any,anye,EH N Y AH,enea,EH N IY AH,[]
0.0,0.0,any,aren,AA R AH N,ahren,AA R AH N,"['ahren', 'aren']"
0.0,0.0,any,dates,D EY T S,dates,D EY T S,"['dates', ""date's""]"
0.0,0.0,any,eaing,IY IH NG,inc,IH NG K,"['inc', 'ink', 'inc.']"
0.0,0.0,any,eamy,IY M IY,marie,M ER IY,"['marie', 'murray', 'murrey', 'moree', 'murree']"
0.0,0.0,any,eany,IY N IY,neue,N UW IY,"['neue', 'newey']"
0.0,0.0,any,eeny,IY N IY,neue,N UW IY,"['neue', 'newey']"
0.0,0.0,initiation,en,EH N,en,EH N,"['en', 'n', 'n.']"
0.0,0.0,any,ende,EH N D,end,EH N D,"['end', 'ende']"
0.0,0.0,any,ended,EH N D IH D,ended,EH N D IH D,[]
0.0,0.0,any,ene,EH N AH,ena,EH N AH,[]
0.0,0.0,any,enea,EH N IY AH,enea,EH N IY AH,[]
0.0,0.0,any,enee,IH N IY,iny,IH N IY,[]
0.0,0.0,any,enefe,IH N IY F,enough,IH N AH F,[]
0.0,0.0,any,enei,EH N EY,neher,N EY ER,"['neher', 'neyer']"
0.0,0.0,any,enen,EH N AH N,ennen,EH N AH N,[]
0.0,0.0,enemy,eneny,EH N AH N IY,nunley,N AH N L IY,[]
0.0,0.0,any,ener,EH N ER,enter,EH N ER,[]
1.0,0.0,any,eney,EH N IY,any,EH N IY,[]
0.0,0.0,any,eneyt,IH N EY T,innate,IH N EY T,[]
0.0,0.0,any,eniy,EH N IY IY,nealey,N IY L IY,"['nealey', 'nealy', 'neeley', 'neely']"
1.0,0.0,any,enny,EH N IY,any,EH N IY,[]
0.0,0.0,any,ent,EH N T,ent,EH N T,[]
0.0,0.0,any,enther,EH N TH ER,ethier,EH TH IY ER,[]
0.0,0.0,eye,eny,EH N IY,any,EH N IY,[]
0.0,0.0,any,enye,EH N Y EY,aigner,EH N Y EY,[]
0.0,0.0,any,enyu,EH N Y UW,news,N Y UW Z,[]
0.0,0.0,any,erorae,EH R ER EY,airway,EH R W EY,[]
0.0,0.0,every,ever,IY V ER,voyer,V OY ER,[]
0.0,0.0,great,get,G IH T,get,G IH T,[]
0.0,0.0,any,hanee,HH AE N IY,hani,HH AE N IY,[]
0.0,0.0,were,here,HH IH R,ierne,IH R N,[]
0.0,0.0,any,nea,N IY,knee,N IY,"['knee', 'nee', 'ne', 'ni', 'nie']"
0.0,0.0,any,nearse,N IH R S,erase,IH R EY S,[]
0.0,0.0,any,nei,N EY,nay,N EY,"['nay', 'ne', 'nej', 'ney']"
0.0,0.0,any,neny,N EH N IY,neni,N EH N IY,[]
0.0,0.0,any,ney,N EY,nay,N EY,"['nay', 'ne', 'nej', 'ney']"
0.0,0.0,any,oay,OW EY,aa,EY EY,[]
0.0,0.0,any,urert,Y ER ER T,burgert,B ER G ER T,[]
0.0,1.0,wore,wor,W AO R,war,W AO R,"['war', 'wore', 'warr', 'woehr', 'wor']"
1.0,0.0,anybody,any_body,EH N IY B AH D IY,anybody,EH N IY B AH D IY,[]
1.0,0.0,anybody,enybody,EH N IY B AH D IY,anybody,EH N IY B AH D IY,[]
1.0,0.0,anyone,any_one,EH N IY W AH N,anyone,EH N IY W AH N,[]
1.0,0.0,anyone,eney_one,EH N IY W AH N,anyone,EH N IY W AH N,[]
1.0,0.0,anyone,enyone,EH N IY W AH N,anyone,EH N IY W AH N,[]
1.0,0.0,anything,any-thing,EH N IY TH IH NG,anything,EH N IY TH IH NG,[]
1.0,0.0,anything,any_thing,EH N IY TH IH NG,anything,EH N IY TH IH NG,[]
0.0,0.0,anything,any_think,EH N IY TH IH NG K,anything's,EH N IY TH IH NG Z,[]
1.0,0.0,anything,anythin,EH N IY TH IH N,anything,EH N IY TH IH NG,[]
1.0,0.0,anything,enything,EH N IY TH IH NG,anything,EH N IY TH IH NG,[]
1.0,0.0,anyway,enyway,EH N IY W EY,anyway,EH N IY W EY,[]
1.0,0.0,anywhere,any_were,EH N IY W EH R,anywhere,EH N IY W EH R,[]
