autodesk,AO T OW D EH S K,1
autodie,AO T OW D AY,1
autoeurope,AO T OW Y UH R AH P,1
autofact,AO T OW F AE K T,1
autofacts,AO T OW F AE K T S,1
autograph,AO T AH G R AE F,1997100
autographed,AO T AH G R AE F T,2838531
autographs,AO T AH G R AE F S,2184662
autoimmune,AO T OY M Y UW N,1152087
autolatina,AO T OW L AH T IY N AH,1
automaker,AO T OW M EY K ER,314719
automaker's,AO T OW M EY K ER Z,1
automakers,AO T OW M EY K ER Z,498324
automakers',AO T OW M EY K ER Z,1
automap,AO T OW M AE P,1
automata,AO T AA M AH T AH,1
automate,AO T AH M EY T,2296259
automated,AO T AH M EY T IH D,12816951
automates,AO T AH M EY T S,739276
automatic,AO T AH M AE T IH K,28551016
automatic,AO T OW M AE T IH K,28551016
automatically,AO T AH M AE T IH K L IY,35225937
automatically,AO T OW M AE T IH K L IY,35225937
automatics,AO T AH M AE T IH K S,134761
automating,AO T AH M EY T IH NG,1019109
automation,AO T AH M EY SH AH N,12592519
automatix,AO T OW M EY T IH K S,1
automaton,AO T AA M AH T AA N,603051
automobile,AO T AH M OW B IY L,10939225
automobile,AO T AH M OW B IY L,10939225
automobiles,AO T AH M OW B IY L Z,5099074
automobiles,AO T AH M OW B IY L Z,5099074
automobili,AO T OW M OW B IY L IY,1
automotive,AO T AH M OW T IH V,43128760
automotive's,AO T AH M OW T IH V Z,1
automoviles,AO T OW M OW V IY L EH Z,1
auton,AO T AH N,1
autonomic,AO T AH N AA M IH K,785295
autonomous,AO T AA N AH M AH S,3845886
autonomously,AO T AA N OW M AH S L IY,219640
autonomy,AO T AA N AH M IY,2937673
autonomy,AH T AA N AH M IY,2937673
autopacific,AO T OW P AH S IH F IH K,1
autopart,AO T OW P AA R T,1
autoparts,AO T OW P AA R T S,1
autopilot,AO T OW P AY L AH T,648646
autopsied,AO T AA P S IY D,22246
autopsies,AO T AA P S IY Z,141581
autopsy,AO T AA P S IY,1281821
autorad,AO T OW R AE D,1
autoradiograph,AA T OW R EY D IY OW G R AE F,1
autorads,AO T OW R AE D Z,1
autos,AO T OW Z,9798008
autospa,AO T OW S P AH,1
autotote,AO T OW T OW T,1
autotrophic,AO T AH T R OW F IH K,42688
autoworker,AO T OW W ER K ER,1
autoworkers,AO T OW W ER K ER Z,14998
autrey,AO T R IY,1
autry,AO T R IY,1
autumn,AO T AH M,9649500
autumn's,AO T AH M Z,1
autumnal,AO T AH M N AH L,178877
auvil,OW V IH L,1
aux,OW,4126536
auxier,AO K S IY ER,1
auxiliary,AA G Z IH L Y ER IY,4485775
auxiliary,AA G Z IH L IY EH R IY,4485775
auxton,AO K S T AH N,1
auyeung,AW Y UW NG,1
auzenne,AO Z IH N,1
av,EY V IY,1
ava,EY V AH,1419781
avail,AH V EY L,3902711
availabilities,AH V EY L AH B IH L IH T IY Z,182480
availability,AH V EY L AH B IH L AH T IY,80583907
availability,AH V EY L AH B IH L IH T IY,80583907
available,AH V EY L AH B AH L,379644437
availed,AH V EY L D,172402
avakian,AH V EY K IY AH N,1
avalanche,AE V AH L AE N CH,2813307
avalanches,AE V AH L AE N CH IH Z,271592
avallone,AE V AH L OW N,1
avalon,AE V AH L AA N,4439058
avalon's,AE V AH L AA N Z,1
avalos,AA V AA L OW Z,1
avana,AH V AE N AH,1
avana's,AH V AE N AH Z,1
avanex,AA V AH N EH K S,1
avant,AH V AA N T,1
avant-garde,AH V AA N T G AA R D,1
avant-garde,AH V AA N G AA R D,1
avantek,AH V AA N T EH K,1
avanti,AH V AA N T IY,1
avants,AA V AO N T S,1
avarice,AE V ER AH S,176609
avasso,AH V AA S OW,1
avatar,AE V AH T AA R,21069571
avatars,AE V AH T AA R Z,1692560
avco,AE V K OW,1
avdel,AE V D EH L,1
ave,AA V EY,34706502
avedisian,AE V IH D IH ZH IH N,1
avedon,AE V EH D AA N,1
avelar,AA V EY L AA R,1
aveline,AA V EH L IY N IY,1
avella,AH V EH L AH,1
avellino,AE V AH L IY N OW,1
avellino's,AE V AH L IY N OW Z,1
avemco,AH V EH M K OW,1
avemco's,AH V EH M K OW Z,1
aven,AA V EY N,1
avena,AA V EY N AH,1
avenall,AA V EY N AA L,1
avendano,AA V EH N D AA N OW,1
avenel,AA V EY N EH L,1
avenell,AA V EY N EY L,1
avenge,AH V EH N JH,362682
avenged,AH V EH N JH D,1168291
avenger,AH V EH N JH ER,892897
avenging,AH V EH N JH IH NG,170859
aveni,AA V EH N IY,1
avent,AA V AH N T,1
aventura,AE V EH N T UH R AA,1
avenue,AE V AH N UW,35847733
avenue's,AE V AH N UW Z,1
avenues,AE V AH N UW Z,1674437
aver,EY V ER,506675
avera,AA V EH R AH,1
average,AE V ER IH JH,102837602
average,AE V R IH JH,102837602
average's,AE V R IH JH IH Z,1
averaged,AE V R IH JH D,3021741
averages,AE V R IH JH IH Z,4012787
averaging,AE V R IH JH IH NG,2387410
averbeck,EY V ER B EH K,1
averell,AE V EH R EH L,1
averett,AE V EH R EH T,1
averette,AE V AH R EH T,1
averil,EY V ER IH L,1
averil,EY V R IH L,1
averill,AA V EH R IY L,1
averitt,AE V ER IH T,1
averof,AE V ER AA F,1
avers,EY V ER Z,109324
aversa,AA V EH R S AH,1
aversano,AA V ER S AA N OW,1
averse,AH V ER S,426255
aversion,AH V ER ZH AH N,822368
aversions,AH V ER ZH AH N Z,32416
aversive,AH V ER S AH V,96193
avert,AH V ER T,767435
averted,AH V ER T AH D,377577
averting,AH V ER T IH NG,127700
averts,AH V ER T S,31503
avery,EY V ER IY,3318822
avery's,EY V ER IY Z,1
averyl,AE V ER IH L,1
avey,EY V IY,1
avi,AA V IY,1
avi,EY V IY,1
avia,AA V IY AH,1
aviacion,EY V IY EY SH AH N,1
aviall,EY V IY AH L,1
avian,EY V IY AH N,2877167
aviano,AA V IY AA N OW,1
aviano's,AA V IY AA N OW Z,1
aviaries,EY V IY EH R IY Z,75591
aviary,EY V IY EH R IY,296266
aviation,EY V IY EY SH AH N,17175256
aviation's,EY V IY EY SH AH N Z,1
aviator,EY V IY EY T ER,1142767
aviators,EY V IY EY T ER Z,221007
aviazione,AE V IY AE Z IY OW N IY,1
avice,AA V AY S,1
avid,AE V IH D,3621749
avidly,AE V AH D L IY,104810
avignon,AE V IH N Y AO N,604298
avila,AH V IH L AH,690244
aviles,AA V IY L EH S,1
avilez,AA V IY L EH Z,1
avilla,AH V IH L AH,1
avina,AA V IY N AH,1
avinger,EY V IH NG ER,1
avionic,EY V IY AA N IH K,43520
avionics,EY V IY AA N IH K S,888869
avions,EY V IY AH N Z,1
avis,EY V IH S,2052817
avitabile,AA V IY T AA B AH L,1
avital,AH V IY T AH L,1
avitia,AA V IY SH AH,1
aviv,AA V IY V,1
aviv's,AA V IY V Z,1
avmark,AE V M AA R K,1
avner,AE V N ER,1
avnet,AE V N EH T,1
avocado,AE V AH K AA D OW,965374
avocados,AE V AH K AA D OW Z,223519
avocation,AE V AH K EY SH AH N,58404
avocet,AE V AH S EH T,142385
avodon,AE V AH D AA N,1
avoid,AH V OY D,36508203
avoidable,AH V OY D AH B AH L,339865
avoidance,AH V OY D AH N S,2280365
avoided,AH V OY D IH D,4449801
avoiding,AH V OY D IH NG,5155816
avoids,AH V OY D Z,1644683
avolio,AH V OW L IY OW,1
avon,EY V AA N,6237273
avon's,AE V AH N Z,1
avondale,AE V AH N D EY L,1
avow,AH V AW,39955
avowed,AH V AW D,202530
avowedly,AH V AW AH D L IY,41361
avraham,EY V R AH HH AE M,1
avraham,AA V R AH HH AA M,1
avram,EY V R AH M,1
avrett,AE V R EH T,1
avril,AE V R IH L,1
avril,EY V R AH L,1
avrim,AA V R IY M,1
avtex,AE V T EH K S,1
avtex's,AE V T EH K S IH Z,1
avtovaz,AE V T OW V AE Z,1
avuncular,AH V AH NG K Y AH L ER,26078
aw,AO,1
awacs,EY W AE K S,1
awad,AH W AA D,1
await,AH W EY T,1745587
awaited,AH W EY T IH D,1636799
awaiting,AH W EY T IH NG,3541630
awaits,AH W EY T S,1456869
awake,AH W EY K,3230337
awaken,AH W EY K AH N,837473
awakened,AH W EY K AH N D,816053
awakening,AH W EY K AH N IH NG,1999637
awakens,AH W EY K AH N Z,284351
awalt,AA V AH L T,1
awan,EY W AH N,1
award,AH W AO R D,59652161
awarded,AH W AO R D IH D,15460775
awarding,AH W AO R D IH NG,1599577
awards,AH W AO R D Z,50973666
aware,AH W EH R,25700328
awareness,AH W EH R N AH S,20531095
awash,AH W AA SH,274221
away,AH W EY,112837472
aways,EY W EY Z,1
awb,AW B,1
awb,EY D AH B AH L Y UW B IY,1
awb,EY D AH B AH Y UW B IY,1
awbrey,AO B R IY,1
awe,AA,2241800
awe,AO,2241800
awed,AO D,226844
aweida,AH W EY D AH,1
aweida,AH W AY D AH,1
awesome,AO S AH M,15350104
awesomely,AA S AH M L IY,102469
awesomely,AO S AH M L IY,102469
awestruck,AA S T R AH K,80669
awful,AO F AH L,5217370
awfully,AO F AH L IY,695995
awfulness,AO F AH L N AH S,45724
awhile,AH W AY L,2787111
awkward,AO K W ER D,2013836
awkwardly,AO K W ER D L IY,464344
awkwardness,AO K W ER D N AH S,157906
awning,AA N IH NG,978521
awoke,AH W OW K,688520
awol,EY W AO L,462384
awry,ER AY,359631
awtrey,AO T R IY,1
ax,AE K S,1
axa,AE K S AH,1
axa's,AE K S AH Z,1
axe,AE K S,2764176
axed,AE K S T,198982
axel,AE K S AH L,1
axelrad,AE K S EH L R AH D,1
axelrod,AE K S AH L R AA D,1
axelsen,AE K S EH L S AH N,1
axelson,AE K S IH L S AH N,1
axes,AE K S IH Z,2097942
axes,AE K S IY Z,2097942
axford,AE K S F AO R D,1
axial,AE K S IY AH L,1685087
axid,AE K S IH D,1
axilrod,AE K S IH L R AA D,1
axiom,AE K S IY AH M,1495473
axiomatic,AE K S IY AH M AE T IH K,258021
axioms,AE K S IY AH M Z,753280
axis,AE K S AH S,12399723
axle,AE K S AH L,2496464
axles,AE K S AH L Z,647257
axley,AE K S L IY,1
axline,AE K S L AY N,1
axlon,AE K S L AA N,1
axon,AE K S AA N,434606
axons,AE K S AA N Z,385758
axsom,AE K S AH M,1
axt,AE K S T,1
axtell,AE K S T EH L,1
axtman,AE K S T M AH N,1
axton,AE K S T AH N,1
ay,EY,1
ay,AY,1
ayacucho,AY AH K AH CH OW,62246
ayako,AH Y AA K OW,1
ayala,AH Y AA L AH,503909
ayars,EY ER Z,1
ayatollah,AY AH T OW L AH,414492
ayatollah's,AY AH T OW L AH Z,1
ayatollahs,AY AH T AA L AA Z,47881
aybar,EY B ER,1
aycock,EY K AH K,1
aydar,AY D AA R,1
aydar,EY D AA R,1
aydelott,EY D IH L AA T,1
aydelotte,EY D AH L AA T,1
aydin,EY D IH N,1
aydt,EY T,1
aye,AY,7441890
ayende,AH Y EH N D IY,1
ayende,AH Y EH N D EY,1
ayer,AY ER,597313
ayer,EY ER,597313
ayer's,EH R Z,1
ayer's,EY R Z,1
ayers,AY ER Z,952468
ayers,EY ER Z,952468
ayerst,EY ER S T,1
ayerst,EH R AH S T,1
ayes,AY Z,1196545
aygen,AY G AH N,1
aygen,EY G AH N,1
aykroyd,EY K R OY D,1
aykroyd,AY K R OY D,1
ayler,EY L ER,1
ayles,EY L Z,1
aylesworth,EY L Z W ER TH,1
aylesworth,EY AH L Z W ER TH,1
ayling,EY L IH NG,1
aylmer,EY L M ER,1
aylor,EY L ER,1
aylsworth,EY L S W ER TH,1
aylward,EY L W ER D,1
aylwin,EY L W IH N,1
aylwin,AY L W IH N,1
aylworth,EY L W ER TH,1
aymond,EY M AH N D,1
ayn,EY N,1
aynes,EY N Z,1
ayo,EY OW,1
ayodhya,AY AA D Y AH,1
ayon,EY AO N,1
ayotte,EY AO T,1
ayoub,EY AW B,1
ayr,EY R,855983
ayre,EH R,1
ayres,EH R Z,1
ayrshire,EY ER SH AY ER,1413242
ayrshire,EY ER SH ER,1413242
ayscue,EY S K Y UW,1
aytes,EY T S,1
ayuso,AY UW S OW,1
ayyad,AY AA D,1
ayyad,AY AE D,1
ayyad's,AY AA D Z,1
ayyad's,AY AE D Z,1
ayyash,AY Y AE SH,1
azactam,AH Z AE K T AE M,1
azalea,AH Z EY L Y AH,512162
azaleas,AH Z EY L Y AH Z,154434
azalia,AA Z AA L IY AH,1
azar,AA Z AA R,1
azarow,AE Z ER OW,1
azbell,AE Z B EH L,1
azbill,AA Z B IY L,1
azcarraga,AE Z K AA R AA G AH,1
azcona,AE Z K OW N AH,1
azcuenaga,AE Z K W EY N AA G AH,1
azelia,AA Z EH L IY AH,1
azerbaijan,AA Z ER B AY JH AA N,6289278
azerbaijan,AE Z ER B AY JH AA N,6289278
azerbaijan's,AA Z ER B AY JH AA N Z,1
azerbaijan's,AE Z ER B AY JH AA N Z,1
azerbaijani,AA Z ER B AY JH AA N IY,512327
azerbaijani,AE Z ER B AY JH AA N IY,512327
azerbaijanis,AA Z ER B AY JH AA N IY Z,27765
azerbaijanis,AE Z ER B AY JH AA N IY Z,27765
azeri,AH Z EH R IY,1
azevedo,AA Z EY V EY D OW,1
azhar,AH Z AA R,1
azhar's,AH Z AA R Z,1
azides,AE Z AY D Z,30222
azidothymidine,AH Z IH D AH TH AY M AH D IY N,1
azidothymidine,AH Z IH D AH TH AY M AH D AY N,1
azidothymidine,EY Z AY D AH TH AY M AH D IY N,1
azidothymidine,EY Z AY D AH TH AY M AH D AY N,1
azinger,EY Z IH NG ER,1
aziz,AH Z IY Z,1
azmeer,AE Z M IH R,1
azoff,AE Z AO F,1
azores,AH Z AO R Z,797934
azpurua,AE Z P Y UH R UW AH,1
aztar,AE Z T ER,1
aztec,AE Z T EH K,1494241
azteca,AE Z T EH K AH,1
aztecs,AE Z T EH K S,533509
azuka,AH Z UW K AH,1
azura,AH Z UH R AH,1
azure,AE ZH ER,1042257
azzara,AA T S AA R AH,1
azzarello,AA T S AA R EH L OW,1
azzaro,AA T S AA R OW,1
azzato,AH Z AA T OW,1
azzopardi,AA T S OW P AA R D IY,1
b,B IY,1
b'gosh,B AY G AO SH,1
b'nai,B AH N EY,1
b'rith,B R IH TH,1
b's,B IY Z,1
b-j,B IY JH EY,1
b-j's,B IY JH EY Z,1
b.,B IY,1
b.'s,B IY Z,1
b.s,B IY Z,1
ba,B IY EY,1
ba,B AA,1
ba'ath,B AA TH,1
ba'ath,B AA AA TH,1
ba'athism,B AA TH IH Z M,1
ba'athist,B AA TH IH S T,1
ba'athists,B AA TH IH S T S,1
baa,B IY EY EY,760809
baab,B AA B,1
baack,B AA K,1
baade,B AA D,1
baalbek,B AA L B EH K,20582
baalbeq,B AA L B EH K,1
baar,B AA R,1
baars,B AA R Z,1
baas,B AA Z,182208
baasch,B AA SH,1
baatz,B AA T S,1
bab,B AE B,1
baba,B AH B AH,1341717
baba,B AA B AH,1341717
baba's,B AH B AH Z,1
baba's,B AA B AH Z,1
babangida,B AH B AA NG G IH D AH,1
babangida,B AH B AE NG G IH D AH,1
babar,B AA B AA R,1
babar's,B AA B AA R Z,1
babb,B AE B,1
babbage,B AE B IH JH,172859
babbage's,B AE B IH JH IH Z,1
babbington,B AE B IH N G T AH N,1
babbio,B AE B IY OW,1
babbit,B AE B IH T,1
babbit's,B AE B IH T S,1
babbitt,B AE B IH T,347638
babbitt's,B AE B IH T S,1
babbitts,B AE B IH T S,1
babble,B AE B AH L,705693
babbled,B AE B AH L D,54573
babbler,B AE B L ER,268093
babblers,B AE B L ER Z,35830
babbling,B AE B AH L IH NG,334809
babbling,B AE B L IH NG,334809
babbs,B AE B Z,1
babcock,B AE B K AO K,1
babe,B EY B,22489791
babel,B AE B AH L,1047472
baber,B EY B ER,92020
babers,B EY B ER Z,1
babes,B EY B Z,27016030
babette,B AH B EH T,143729
babiak,B AA B IY AE K,1
babiarz,B AH B IY ER Z,1
babic,B AA B IH K,1
babich,B AE B IH CH,1
babies,B EY B IY Z,13070103
babies',B EY B IY Z,1
babik,B AA B IH K,1
babin,B AE B IH N,1
babineau,B AE B IH N OW,1
babineaux,B AE B IH N OW,1
babington,B AE B IH NG T AH N,1
babino,B AA B IY N OW,1
babinski,B AH B IH N S K IY,1
babish,B AE B IH SH,1
babita,B AA B IY T AH,1
babka,B AE B K AH,1
babler,B EY B AH L ER,1
baboon,B AH B UW N,359080
baboon's,B AE B UW N Z,1
baboon's,B AH B UW N Z,1
baboons,B AE B UW N Z,174164
baboons,B AH B UW N Z,174164
babs,B AE B Z,1
babson,B AE B S AH N,1
babu,B AA B UW,1
babula,B AA B UW L AH,1
babushka,B AH B UH SH K AH,37690
babushkas,B AH B UH SH K AH Z,1
baby,B EY B IY,117696064
baby's,B EY B IY Z,1
baby-sit,B EY B IY S IH T,1
baby-sitter,B EY B IY S IH T ER,1
baby-sitters,B EY B IY S IH T ER Z,1
babyak,B AE B IY AE K,1
babyhood,B EY B IY HH UH D,24960
babyish,B EY B IY IH SH,18407
babylon,B AE B AH L AA N,3284724
babylonian,B AE B AH L OW N IY AH N,434774
babylonians,B AE B AH L OW N IY AH N Z,122622
babysat,B EY B IY S AE T,28647
babysit,B EY B IY S IH T,119721
babysitter,B EY B IY S IH T ER,876171
babysitters,B EY B IY S IH T ER Z,295161
babysitting,B EY B IY S IH T IH NG,887553
baca,B AE K AH,1
bacall,B AH K AO L,135600
bacardi,B AH K AA R D IY,317760
baccalaureate,B AE K AH L AO R IY AH T,1330383
baccarat,B AA K ER AA,3027417
baccari,B AA K AA R IY,1
bacchanal,B AH K EY N AH L,38014
bacchanal,B AE K IH N AH L,38014
bacchanalia,B AE K AH N EY L Y AH,21576
bacchi,B AE K IY,1
bacchus,B AE K IH S,631294
bacci,B AA CH IY,1
baccus,B AE K AH S,1
bach,B AA K,4872909
bacha,B AE CH AH,1
bachailian,B AH K EY L IY AH N,1
bachand,B AE CH AH N D,1
bachar,B AA K ER,1
bacharach,B AE K ER AE K,1
bache,B AE CH,1
bache,B EY CH,1
bache's,B AE CH IH Z,1
bache's,B EY CH IH Z,1
bachelder,B AA K EH L D ER,1
bacheller,B AA K AH L ER,1
bachelor,B AE CH AH L ER,12335355
bachelor,B AE CH L ER,12335355
bachelor's,B AE CH AH L ER Z,1
bachelor's,B AE CH L ER Z,1
bachelors,B AE CH L ER Z,1304345
bacher,B AA K ER,1
bachera,B AA K ER AH,1
bachert,B AE CH ER T,1
bachler,B AE K L ER,1
bachman,B AA K M AH N,1
bachmann,B AA K M AH N,1
bachmeier,B AA K M AY ER,1
bachner,B AA K N ER,1
bachrach,B AA K R AH K,1
bachtel,B AE K T AH L,1
bachtell,B AE K T AH L,1
bachus,B AE CH AH S,1
bacigalupi,B AA CH IY G AA L UW P IY,1
bacigalupo,B AA CH IY G AA L UW P OW,1
bacik,B AA CH IH K,1
bacillus,B AH S IH L AH S,1389914
bacino,B AA CH IY N OW,1
back,B AE K,488024109
back-up,B AE K AH P,1
backache,B AE K EY K,187793
backaches,B AE K EY K S,46152
backbite,B AE K B AY T,1
backbiting,B AE K B AY T IH NG,33536
backboard,B AE K B AO R D,203314
backboards,B AE K B AO R D Z,77288
backbone,B AE K B OW N,2912486
backbones,B AE K B OW N Z,190449
backbreaking,B AE K B R EY K IH NG,35083
backdate,B AE K D EY T,18646
backdated,B AE K D EY T IH D,72109
backdates,B AE K D EY T S,1
backdating,B AE K D EY T IH NG,33381
backdoor,B AE K D AO R,1019708
backdoors,B AE K D AO R Z,1
backdrop,B AE K D R AA P,1768258
backdrops,B AE K D R AA P S,354327
backe,B AE K,1
backed,B AE K T,7688105
backend,B AE K EH N D,1
backends,B AE K EH N D Z,1
backer,B AE K ER,358798
backer's,B AE K ER Z,1
backers,B AE K ER Z,570374
backes,B AE K S,1
backfield,B AE K F IY L D,115379
backfields,B AE K F IY L D Z,1
backfire,B AE K F AY R,302229
backfired,B AE K F AY ER D,137725
backfires,B AE K F AY ER Z,113733
backfiring,B AE K F AY ER IH NG,34545
backgammon,B AE K G AE M AH N,2259134
background,B AE K G R AW N D,52214134
backgrounds,B AE K G R AW N D Z,7280105
backhand,B AE K HH AE N D,252903
backhanded,B AE K HH AE N D IH D,55264
backhaus,B AE K HH AW S,1
backhoe,B AE K HH OW,397275
backhoes,B AE K HH OW Z,77669
backing,B AE K IH NG,5397022
backlash,B AE K L AE SH,1027493
backlashes,B AE K L AE SH AH Z,1
backless,B AE K L AH S,198724
backlight,B AE K L AY T,860364
backlights,B AE K L AY T S,1
backlist,B AE K L IH S T,1
backlisted,B AE K L IH S T AH D,1
backlog,B AE K L AA G,1061536
backlog,B AE K L AO G,1061536
backlogged,B AE K L AA G D,54164
backlogs,B AE K L AO G Z,120667
backlund,B AE K L AH N D,1
backman,B AE K M AH N,1
backpack,B AE K P AE K,4514732
backpacker,B AE K P AE K ER,1245672
backpacking,B AE K P AE K IH NG,2637272
backpacks,B AE K P AE K S,2934944
backpedal,B AE K P EH D AH L,17194
backpedaled,B AE K P EH D AH L D,1
backpedaling,B AE K P EH D AH L IH NG,1
backpedaling,B AE K P EH D L IH NG,1
backpedals,B AE K P EH D AH L Z,1
backrest,B AE K R EH S T,264644
backrests,B AE K R EH S T S,41436
backroom,B AE K R UW M,296084
backrooms,B AE K R UW M Z,17151
backs,B AE K S,4797208
backsaw,B AE K S AA,1
backsaw,B AE K S AO,1
backsaws,B AE K S AA Z,1
backsaws,B AE K S AO Z,1
backseat,B AE K S IY T,625339
backseats,B AE K S IY T S,1
backset,B AE K S EH T,38403
backside,B AE K S AY D,686895
backsides,B AE K S AY D Z,44176
backslap,B AE K S L AE P,1
backslapping,B AE K S L AE P IH NG,1
backslash,B AE K S L AE SH,452294
backslashes,B AE K S L AE SH AH Z,147451
backslide,B AE K S L AY D,23804
backsliding,B AE K S L AY D IH NG,78064
backspin,B AE K S P IH N,81694
backstage,B AE K S T EY JH,1999908
backstairs,B AE K S T EH R Z,1
backstitch,B AE K S T IH CH,1
backstitches,B AE K S T IH CH AH Z,1
backstop,B AE K S T AA P,131744
backstroke,B AE K S T R OW K,434238
backstrom,B AE K S T R AH M,1
backtrack,B AE K T R AE K,221446
backtracked,B AE K T R AE K T,67421
backtracking,B AE K T R AE K IH NG,280781
backtracks,B AE K T R AE K S,47780
backup,B AE K AH P,24603738
backups,B AE K AH P S,2182568
backus,B AE K AH S,259595
backward,B AE K W ER D,3758544
backwardation,B AE K W ER D EY SH AH N,1
backwardness,B AE K W ER D N AH S,105653
backwards,B AE K W ER D Z,3447629
backwash,B AE K W AA SH,224381
backwater,B AE K W AO T ER,315884
backwaters,B AE K W AO T ER Z,264279
backwoods,B AE K W UH D Z,239025
backwoodsman,B AE K W UH D Z M AH N,1
backyard,B AE K Y AA R D,4541081
backyards,B AE K Y AA R D Z,217153
bacon,B EY K AH N,5385205
bacon's,B EY K AH N Z,1
bacorn,B AE K ER N,1
bacot,B AE K AH T,1
bacot,B EY K AE T,1
bacote,B AH K OW T,1
bacteria,B AE K T IH R IY AH,7530969
bacteria's,B AE K T IH R IY AH Z,1
bacterial,B AE K T IH R IY AH L,5616140
bacteriology,B AE K T IH R IY AA L AH JH IY,311124
bacterium,B AE K T IH R IY AH M,682268
bacus,B AE K IH S,1
bad,B AE D,95096787
bad-ass,B AE D AE S,1
bada,B AA D AH,1
badal,B EY D AH L,1
badalamenti,B AA D AA L AA M EH N T IY,1
badami,B AA D AA M IY,1
badass,B AE D AE S,1
badavatz,B AE D AH V AE T S,1
badders,B AE D ER Z,1
bade,B EY D,452907
badeah,B AH D IY AH,1
badeau,B AH D OW,1
badeaux,B AH D OW,1
badelain,B AE D AH L EY N,1
baden,B EY D AH N,1490601
baden's,B AA D AH N Z,1
bader,B AE D ER,1
bader,B EY D ER,1
badertscher,B AE D ER CH ER,1
badge,B AE JH,6145138
badger,B AE JH ER,2275812
badger's,B AE JH ER Z,1
badgered,B AE JH ER D,30727
badgering,B AE JH ER IH NG,44286
badgers,B AE JH ER Z,1004989
badges,B AE JH IH Z,3048651
badgett,B AE JH IH T,1
badgley,B AE JH L IY,1
badia,B AA D IY AH,1
badillo,B AH D IH L OW,1
badland,B AE D L AE N D,86814
badlands,B AE D L AE N D Z,434295
badley,B AE D L IY,1
badly,B AE D L IY,5290145
badman,B AE D M AH N,90995
badminton,B AE D M IH N T AH N,2111283
badmintons,B AE D M IH N T AH N Z,1
badness,B AE D N AH S,875536
badolato,B AA D OW L AA T OW,1
badour,B AH D UH R,1
badu,B AH D UW,1
badura,B AA D UH R AH,1
bady,B EY D IY,1
bae,B AY,1
baechle,B EH K AH L,1
baecker,B EH K ER,1
baedeker,B EY D AH K ER,39070
baedeker's,B EY D AH K ER Z,1
baehr,B IY R,1
baehr,B EH R,1
baek,B IY K,1
baek,B EH K,1
baer,B EH R,1
baerwald,B EH R W AO L D,1
baeten,B EH T AH N,1
baetjer,B EH T JH ER,1
baetz,B IY T S,1
baez,B AY EH Z,421347
baeza,B IY Z AH,1
baffa,B AE F AH,1
baffle,B AE F AH L,464207
baffled,B AE F AH L D,533868
baffles,B AE F AH L Z,261121
baffling,B AE F AH L IH NG,295425
baffling,B AE F L IH NG,295425
bafokeng,B AE F OW K EH NG,1
bag,B AE G,40671821
bagan,B EY G AH N,1
bagby,B AE G B IY,1
bagdad,B AE G D AE D,1
bagdasarian,B AE G D AH S EH R IY AH N,1
bagdikian,B AE G D IH K IY AH N,1
bagdon,B AE G D AH N,1
bagdonas,B AE G D AH N AH Z,1
bagel,B EY G AH L,792721
bageland,B EY G AH L AE N D,1
bagels,B EY G AH L Z,840450
bagent,B EY JH AH N T,1
bagful,B AE G F UH L,14448
bagg,B AE G,1
baggage,B AE G IH JH,2340989
bagge,B AE G,1
bagged,B AE G D,621852
baggerly,B AE G ER L IY,1
baggett,B AE G IH T,1
baggie,B AE G IY,82256
bagginess,B AE G IY N AH S,1
bagging,B AE G IH NG,339054
baggio,B AA JH IY OW,1
baggio's,B AA JH IY OW Z,1
baggott,B AE G AH T,1
baggs,B AE G Z,1
baggy,B AE G IY,419677
baghdad,B AE G D AE D,5533851
baghdad's,B AE G D AE D Z,1
